3.6378 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002CB469C7048>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002CB469FAEF0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1200]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
4.5347 	EXP 	Created polygon_end_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0.0, fillColor='black', fillColorSpace='named', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor='black', lineColorSpace='named', lineRGB=array([0., 0., 0.]), lineWidth=1, name='polygon_end_2', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='norm', vertices=ndarray(...), win=Window(...))
4.5433 	EXP 	Created end_text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Thank you for your participation!', units='norm', win=Window(...), wrapWidth=1)
5.0107 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
5.0110 	EXP 	Set sound_1 sound=./lib/sound/bird.wav
5.0111 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
5.0113 	EXP 	Set sound_2 sound=./lib/sound/bang.wav
5.0552 	EXP 	polygon_1: autoDraw = True
5.0552 	EXP 	descriptionText_1: autoDraw = True
7.9472 	DATA 	Mouse: Left button down, pos=(426,832)
8.0634 	DATA 	Mouse:  Left button up, pos=(426,832)
8.7507 	DATA 	Keypress: space
8.7585 	EXP 	polygon_1: autoDraw = False
8.7585 	EXP 	descriptionText_1: autoDraw = False
8.7585 	EXP 	fixationImage10: size = array([0.75, 1.  ])
8.7585 	EXP 	fixation10: autoDraw = True
8.7585 	EXP 	fixationImage10: autoDraw = True
8.7585 	EXP 	text: autoDraw = True
9.7427 	EXP 	text_2: autoDraw = True
9.7594 	EXP 	text: autoDraw = False
10.7437 	EXP 	text_2: autoDraw = False
10.7437 	EXP 	text_3: autoDraw = True
11.7445 	EXP 	text_3: autoDraw = False
11.7468 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
11.7470 	EXP 	New trial (rep=0, index=0): None
11.7779 	EXP 	fixation10: autoDraw = False
11.7779 	EXP 	fixationImage10: autoDraw = False
11.7779 	EXP 	fixation10: autoDraw = False
11.7779 	EXP 	fixationImage10: autoDraw = False
11.7779 	EXP 	text: autoDraw = False
11.7779 	EXP 	text_2: autoDraw = False
11.7779 	EXP 	text_3: autoDraw = False
11.7779 	EXP 	greenProc: size = array([1.6, 1.2])
11.7779 	EXP 	ProcTarget: size = array([0.75, 1.  ])
11.7779 	EXP 	ProcTarget: image = './stimuli/images/205.bmp'
11.7779 	EXP 	ProcPicture: size = array([0.75, 1.  ])
11.7779 	EXP 	ProcPicture: image = './stimuli/images/142.bmp'
11.7779 	EXP 	blackProc: autoDraw = True
11.7779 	EXP 	greenProc: autoDraw = True
11.7779 	EXP 	ProcTarget: autoDraw = True
11.7779 	EXP 	ProcPicture: autoDraw = True
15.2810 	EXP 	blackProc: autoDraw = False
15.2810 	EXP 	greenProc: autoDraw = False
15.2810 	EXP 	ProcTarget: autoDraw = False
15.2810 	EXP 	ProcPicture: autoDraw = False
15.2810 	EXP 	blackProc: autoDraw = False
15.2810 	EXP 	greenProc: autoDraw = False
15.2810 	EXP 	ProcTarget: autoDraw = False
15.2810 	EXP 	ProcPicture: autoDraw = False
15.2810 	EXP 	whiteWaitInterTrial: size = array([0.75, 1.  ])
15.2810 	EXP 	blackWaitInterTrial: autoDraw = True
15.2810 	EXP 	whiteWaitInterTrial: autoDraw = True
16.7680 	EXP 	Created sequence: sequential, trialTypes=1, nReps=12, seed=None
16.7682 	EXP 	New trial (rep=0, index=0): None
16.7990 	EXP 	blackWaitInterTrial: autoDraw = False
16.7990 	EXP 	whiteWaitInterTrial: autoDraw = False
16.7990 	EXP 	blackWaitInterTrial: autoDraw = False
16.7990 	EXP 	whiteWaitInterTrial: autoDraw = False
16.7990 	EXP 	TrialPicture: size = array([0.75, 1.  ])
16.7990 	EXP 	TrialPicture: image = './stimuli/images/142.bmp'
16.7990 	EXP 	blackTrial: autoDraw = True
16.7990 	EXP 	whiteTrial: autoDraw = True
16.7990 	EXP 	TrialPicture: autoDraw = True
16.7990 	EXP 	green_1: autoDraw = True
16.7990 	EXP 	red_1: autoDraw = True
17.1008 	EXP 	Sound sound_1 started
17.1042 	DATA 	Keypress: l
17.7998 	EXP 	blackTrial: autoDraw = False
17.7998 	EXP 	whiteTrial: autoDraw = False
17.7998 	EXP 	TrialPicture: autoDraw = False
17.7998 	EXP 	green_1: autoDraw = False
17.7998 	EXP 	red_1: autoDraw = False
17.7998 	EXP 	blackTrial: autoDraw = False
17.7998 	EXP 	whiteTrial: autoDraw = False
17.7998 	EXP 	TrialPicture: autoDraw = False
17.7998 	EXP 	green_1: autoDraw = False
17.7998 	EXP 	red_1: autoDraw = False
17.7998 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
17.7998 	EXP 	blackWaitInterTrial_2: autoDraw = True
17.7998 	EXP 	whiteWaitInterTrial_2: autoDraw = True
17.7998 	EXP 	green_fb_1: autoDraw = True
17.7998 	EXP 	red_fb_1: autoDraw = True
17.7998 	EXP 	green_3: autoDraw = True
17.7998 	EXP 	red_3: autoDraw = True
19.5887 	EXP 	New trial (rep=1, index=0): None
19.6014 	EXP 	blackWaitInterTrial_2: autoDraw = False
19.6014 	EXP 	whiteWaitInterTrial_2: autoDraw = False
19.6014 	EXP 	green_fb_1: autoDraw = False
19.6014 	EXP 	red_fb_1: autoDraw = False
19.6014 	EXP 	green_3: autoDraw = False
19.6014 	EXP 	red_3: autoDraw = False
19.6014 	EXP 	blackWaitInterTrial_2: autoDraw = False
19.6014 	EXP 	whiteWaitInterTrial_2: autoDraw = False
19.6014 	EXP 	green_fb_1: autoDraw = False
19.6014 	EXP 	red_fb_1: autoDraw = False
19.6014 	EXP 	green_3: autoDraw = False
19.6014 	EXP 	red_3: autoDraw = False
19.6014 	EXP 	TrialPicture: size = array([0.75, 1.  ])
19.6014 	EXP 	TrialPicture: image = './stimuli/images/186.bmp'
19.6014 	EXP 	blackTrial: autoDraw = True
19.6014 	EXP 	whiteTrial: autoDraw = True
19.6014 	EXP 	TrialPicture: autoDraw = True
19.6014 	EXP 	green_1: autoDraw = True
19.6014 	EXP 	red_1: autoDraw = True
20.6023 	EXP 	blackTrial: autoDraw = False
20.6023 	EXP 	whiteTrial: autoDraw = False
20.6023 	EXP 	TrialPicture: autoDraw = False
20.6023 	EXP 	green_1: autoDraw = False
20.6023 	EXP 	red_1: autoDraw = False
20.6023 	EXP 	blackTrial: autoDraw = False
20.6023 	EXP 	whiteTrial: autoDraw = False
20.6023 	EXP 	TrialPicture: autoDraw = False
20.6023 	EXP 	green_1: autoDraw = False
20.6023 	EXP 	red_1: autoDraw = False
20.6023 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
20.6023 	EXP 	blackWaitInterTrial_2: autoDraw = True
20.6023 	EXP 	whiteWaitInterTrial_2: autoDraw = True
20.6023 	EXP 	green_fb_1: autoDraw = True
20.6023 	EXP 	red_fb_1: autoDraw = True
20.6023 	EXP 	green_3: autoDraw = True
20.6023 	EXP 	red_3: autoDraw = True
20.9217 	EXP 	Sound sound_2 started
20.9250 	DATA 	Keypress: l
22.3898 	EXP 	New trial (rep=2, index=0): None
22.4038 	EXP 	blackWaitInterTrial_2: autoDraw = False
22.4038 	EXP 	whiteWaitInterTrial_2: autoDraw = False
22.4038 	EXP 	green_fb_1: autoDraw = False
22.4038 	EXP 	red_fb_1: autoDraw = False
22.4038 	EXP 	green_3: autoDraw = False
22.4038 	EXP 	red_3: autoDraw = False
22.4038 	EXP 	blackWaitInterTrial_2: autoDraw = False
22.4038 	EXP 	whiteWaitInterTrial_2: autoDraw = False
22.4038 	EXP 	green_fb_1: autoDraw = False
22.4038 	EXP 	red_fb_1: autoDraw = False
22.4038 	EXP 	green_3: autoDraw = False
22.4038 	EXP 	red_3: autoDraw = False
22.4038 	EXP 	TrialPicture: size = array([0.75, 1.  ])
22.4038 	EXP 	TrialPicture: image = './stimuli/images/205.bmp'
22.4038 	EXP 	blackTrial: autoDraw = True
22.4038 	EXP 	whiteTrial: autoDraw = True
22.4038 	EXP 	TrialPicture: autoDraw = True
22.4038 	EXP 	green_1: autoDraw = True
22.4038 	EXP 	red_1: autoDraw = True
22.9896 	EXP 	Sound sound_2 started
22.9923 	DATA 	Keypress: a
23.3610 	DATA 	Keypress: a
23.4047 	EXP 	blackTrial: autoDraw = False
23.4047 	EXP 	whiteTrial: autoDraw = False
23.4047 	EXP 	TrialPicture: autoDraw = False
23.4047 	EXP 	green_1: autoDraw = False
23.4047 	EXP 	red_1: autoDraw = False
23.4047 	EXP 	blackTrial: autoDraw = False
23.4047 	EXP 	whiteTrial: autoDraw = False
23.4047 	EXP 	TrialPicture: autoDraw = False
23.4047 	EXP 	green_1: autoDraw = False
23.4047 	EXP 	red_1: autoDraw = False
23.4047 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
23.4047 	EXP 	blackWaitInterTrial_2: autoDraw = True
23.4047 	EXP 	whiteWaitInterTrial_2: autoDraw = True
23.4047 	EXP 	green_fb_1: autoDraw = True
23.4047 	EXP 	red_fb_1: autoDraw = True
23.4047 	EXP 	green_3: autoDraw = True
23.4047 	EXP 	red_3: autoDraw = True
24.5440 	DATA 	Keypress: a
24.8278 	DATA 	Keypress: a
25.0929 	EXP 	New trial (rep=3, index=0): None
25.1018 	DATA 	Keypress: a
25.1062 	EXP 	blackWaitInterTrial_2: autoDraw = False
25.1062 	EXP 	whiteWaitInterTrial_2: autoDraw = False
25.1062 	EXP 	green_fb_1: autoDraw = False
25.1062 	EXP 	red_fb_1: autoDraw = False
25.1062 	EXP 	green_3: autoDraw = False
25.1062 	EXP 	red_3: autoDraw = False
25.1062 	EXP 	blackWaitInterTrial_2: autoDraw = False
25.1062 	EXP 	whiteWaitInterTrial_2: autoDraw = False
25.1062 	EXP 	green_fb_1: autoDraw = False
25.1062 	EXP 	red_fb_1: autoDraw = False
25.1062 	EXP 	green_3: autoDraw = False
25.1062 	EXP 	red_3: autoDraw = False
25.1062 	EXP 	TrialPicture: size = array([0.75, 1.  ])
25.1062 	EXP 	TrialPicture: image = './stimuli/images/149.bmp'
25.1062 	EXP 	blackTrial: autoDraw = True
25.1062 	EXP 	whiteTrial: autoDraw = True
25.1062 	EXP 	TrialPicture: autoDraw = True
25.1062 	EXP 	green_1: autoDraw = True
25.1062 	EXP 	red_1: autoDraw = True
25.3278 	DATA 	Keypress: a
25.3417 	EXP 	Sound sound_1 started
25.5276 	DATA 	Keypress: a
26.1071 	EXP 	blackTrial: autoDraw = False
26.1071 	EXP 	whiteTrial: autoDraw = False
26.1071 	EXP 	TrialPicture: autoDraw = False
26.1071 	EXP 	green_1: autoDraw = False
26.1071 	EXP 	red_1: autoDraw = False
26.1071 	EXP 	blackTrial: autoDraw = False
26.1071 	EXP 	whiteTrial: autoDraw = False
26.1071 	EXP 	TrialPicture: autoDraw = False
26.1071 	EXP 	green_1: autoDraw = False
26.1071 	EXP 	red_1: autoDraw = False
26.1071 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
26.1071 	EXP 	blackWaitInterTrial_2: autoDraw = True
26.1071 	EXP 	whiteWaitInterTrial_2: autoDraw = True
26.1071 	EXP 	green_fb_1: autoDraw = True
26.1071 	EXP 	red_fb_1: autoDraw = True
26.1071 	EXP 	green_3: autoDraw = True
26.1071 	EXP 	red_3: autoDraw = True
26.1457 	DATA 	Keypress: l
26.3955 	DATA 	Keypress: a
26.5457 	DATA 	Keypress: l
26.7451 	DATA 	Keypress: a
26.8791 	DATA 	Keypress: l
26.9959 	DATA 	Keypress: a
27.1131 	DATA 	Keypress: l
27.2131 	DATA 	Keypress: a
27.3132 	DATA 	Keypress: l
27.3972 	DATA 	Keypress: a
27.4799 	DATA 	Keypress: l
27.5796 	DATA 	Keypress: a
27.6637 	DATA 	Keypress: l
27.6955 	EXP 	New trial (rep=4, index=0): None
27.7085 	EXP 	blackWaitInterTrial_2: autoDraw = False
27.7085 	EXP 	whiteWaitInterTrial_2: autoDraw = False
27.7085 	EXP 	green_fb_1: autoDraw = False
27.7085 	EXP 	red_fb_1: autoDraw = False
27.7085 	EXP 	green_3: autoDraw = False
27.7085 	EXP 	red_3: autoDraw = False
27.7085 	EXP 	blackWaitInterTrial_2: autoDraw = False
27.7085 	EXP 	whiteWaitInterTrial_2: autoDraw = False
27.7085 	EXP 	green_fb_1: autoDraw = False
27.7085 	EXP 	red_fb_1: autoDraw = False
27.7085 	EXP 	green_3: autoDraw = False
27.7085 	EXP 	red_3: autoDraw = False
27.7085 	EXP 	TrialPicture: size = array([0.75, 1.  ])
27.7085 	EXP 	TrialPicture: image = './stimuli/images/142.bmp'
27.7085 	EXP 	blackTrial: autoDraw = True
27.7085 	EXP 	whiteTrial: autoDraw = True
27.7085 	EXP 	TrialPicture: autoDraw = True
27.7085 	EXP 	green_1: autoDraw = True
27.7085 	EXP 	red_1: autoDraw = True
27.7437 	EXP 	Sound sound_2 started
27.7466 	DATA 	Keypress: a
27.8467 	DATA 	Keypress: l
27.9138 	DATA 	Keypress: a
27.9962 	DATA 	Keypress: l
28.0470 	DATA 	Keypress: a
28.1300 	DATA 	Keypress: l
28.2302 	DATA 	Keypress: a
28.2640 	DATA 	Keypress: l
28.3642 	DATA 	Keypress: a
28.4140 	DATA 	Keypress: l
28.4971 	DATA 	Keypress: a
28.5643 	DATA 	Keypress: l
28.6477 	DATA 	Keypress: a
28.7054 	DATA 	Keypress: l
28.7094 	EXP 	blackTrial: autoDraw = False
28.7094 	EXP 	whiteTrial: autoDraw = False
28.7094 	EXP 	TrialPicture: autoDraw = False
28.7094 	EXP 	green_1: autoDraw = False
28.7094 	EXP 	red_1: autoDraw = False
28.7094 	EXP 	blackTrial: autoDraw = False
28.7094 	EXP 	whiteTrial: autoDraw = False
28.7094 	EXP 	TrialPicture: autoDraw = False
28.7094 	EXP 	green_1: autoDraw = False
28.7094 	EXP 	red_1: autoDraw = False
28.7094 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
28.7094 	EXP 	blackWaitInterTrial_2: autoDraw = True
28.7094 	EXP 	whiteWaitInterTrial_2: autoDraw = True
28.7094 	EXP 	green_fb_1: autoDraw = True
28.7094 	EXP 	red_fb_1: autoDraw = True
28.7094 	EXP 	green_3: autoDraw = True
28.7094 	EXP 	red_3: autoDraw = True
28.8147 	DATA 	Keypress: a
28.8303 	DATA 	Keypress: l
28.9642 	DATA 	Keypress: a
29.1150 	DATA 	Keypress: a
29.2644 	DATA 	Keypress: a
29.4321 	DATA 	Keypress: a
30.2970 	EXP 	New trial (rep=5, index=0): None
30.3107 	EXP 	blackWaitInterTrial_2: autoDraw = False
30.3107 	EXP 	whiteWaitInterTrial_2: autoDraw = False
30.3107 	EXP 	green_fb_1: autoDraw = False
30.3107 	EXP 	red_fb_1: autoDraw = False
30.3107 	EXP 	green_3: autoDraw = False
30.3107 	EXP 	red_3: autoDraw = False
30.3107 	EXP 	blackWaitInterTrial_2: autoDraw = False
30.3107 	EXP 	whiteWaitInterTrial_2: autoDraw = False
30.3107 	EXP 	green_fb_1: autoDraw = False
30.3107 	EXP 	red_fb_1: autoDraw = False
30.3107 	EXP 	green_3: autoDraw = False
30.3107 	EXP 	red_3: autoDraw = False
30.3107 	EXP 	TrialPicture: size = array([0.75, 1.  ])
30.3107 	EXP 	TrialPicture: image = './stimuli/images/205.bmp'
30.3107 	EXP 	blackTrial: autoDraw = True
30.3107 	EXP 	whiteTrial: autoDraw = True
30.3107 	EXP 	TrialPicture: autoDraw = True
30.3107 	EXP 	green_1: autoDraw = True
30.3107 	EXP 	red_1: autoDraw = True
30.7962 	EXP 	Sound sound_1 started
30.7988 	DATA 	Keypress: l
31.3116 	EXP 	blackTrial: autoDraw = False
31.3116 	EXP 	whiteTrial: autoDraw = False
31.3116 	EXP 	TrialPicture: autoDraw = False
31.3116 	EXP 	green_1: autoDraw = False
31.3116 	EXP 	red_1: autoDraw = False
31.3116 	EXP 	blackTrial: autoDraw = False
31.3116 	EXP 	whiteTrial: autoDraw = False
31.3116 	EXP 	TrialPicture: autoDraw = False
31.3116 	EXP 	green_1: autoDraw = False
31.3116 	EXP 	red_1: autoDraw = False
31.3116 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
31.3116 	EXP 	blackWaitInterTrial_2: autoDraw = True
31.3116 	EXP 	whiteWaitInterTrial_2: autoDraw = True
31.3116 	EXP 	green_fb_1: autoDraw = True
31.3116 	EXP 	red_fb_1: autoDraw = True
31.3116 	EXP 	green_3: autoDraw = True
31.3116 	EXP 	red_3: autoDraw = True
33.1008 	EXP 	New trial (rep=6, index=0): None
33.1132 	EXP 	blackWaitInterTrial_2: autoDraw = False
33.1132 	EXP 	whiteWaitInterTrial_2: autoDraw = False
33.1132 	EXP 	green_fb_1: autoDraw = False
33.1132 	EXP 	red_fb_1: autoDraw = False
33.1132 	EXP 	green_3: autoDraw = False
33.1132 	EXP 	red_3: autoDraw = False
33.1132 	EXP 	blackWaitInterTrial_2: autoDraw = False
33.1132 	EXP 	whiteWaitInterTrial_2: autoDraw = False
33.1132 	EXP 	green_fb_1: autoDraw = False
33.1132 	EXP 	red_fb_1: autoDraw = False
33.1132 	EXP 	green_3: autoDraw = False
33.1132 	EXP 	red_3: autoDraw = False
33.1132 	EXP 	TrialPicture: size = array([0.75, 1.  ])
33.1132 	EXP 	TrialPicture: image = './stimuli/images/149.bmp'
33.1132 	EXP 	blackTrial: autoDraw = True
33.1132 	EXP 	whiteTrial: autoDraw = True
33.1132 	EXP 	TrialPicture: autoDraw = True
33.1132 	EXP 	green_1: autoDraw = True
33.1132 	EXP 	red_1: autoDraw = True
34.1141 	EXP 	blackTrial: autoDraw = False
34.1141 	EXP 	whiteTrial: autoDraw = False
34.1141 	EXP 	TrialPicture: autoDraw = False
34.1141 	EXP 	green_1: autoDraw = False
34.1141 	EXP 	red_1: autoDraw = False
34.1141 	EXP 	blackTrial: autoDraw = False
34.1141 	EXP 	whiteTrial: autoDraw = False
34.1141 	EXP 	TrialPicture: autoDraw = False
34.1141 	EXP 	green_1: autoDraw = False
34.1141 	EXP 	red_1: autoDraw = False
34.1141 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
34.1141 	EXP 	blackWaitInterTrial_2: autoDraw = True
34.1141 	EXP 	whiteWaitInterTrial_2: autoDraw = True
34.1141 	EXP 	green_fb_1: autoDraw = True
34.1141 	EXP 	red_fb_1: autoDraw = True
34.1141 	EXP 	green_3: autoDraw = True
34.1141 	EXP 	red_3: autoDraw = True
35.7033 	EXP 	New trial (rep=7, index=0): None
35.7154 	EXP 	blackWaitInterTrial_2: autoDraw = False
35.7154 	EXP 	whiteWaitInterTrial_2: autoDraw = False
35.7154 	EXP 	green_fb_1: autoDraw = False
35.7154 	EXP 	red_fb_1: autoDraw = False
35.7154 	EXP 	green_3: autoDraw = False
35.7154 	EXP 	red_3: autoDraw = False
35.7154 	EXP 	blackWaitInterTrial_2: autoDraw = False
35.7154 	EXP 	whiteWaitInterTrial_2: autoDraw = False
35.7154 	EXP 	green_fb_1: autoDraw = False
35.7154 	EXP 	red_fb_1: autoDraw = False
35.7154 	EXP 	green_3: autoDraw = False
35.7154 	EXP 	red_3: autoDraw = False
35.7154 	EXP 	TrialPicture: size = array([0.75, 1.  ])
35.7154 	EXP 	TrialPicture: image = './stimuli/images/186.bmp'
35.7154 	EXP 	blackTrial: autoDraw = True
35.7154 	EXP 	whiteTrial: autoDraw = True
35.7154 	EXP 	TrialPicture: autoDraw = True
35.7154 	EXP 	green_1: autoDraw = True
35.7154 	EXP 	red_1: autoDraw = True
36.7163 	EXP 	blackTrial: autoDraw = False
36.7163 	EXP 	whiteTrial: autoDraw = False
36.7163 	EXP 	TrialPicture: autoDraw = False
36.7163 	EXP 	green_1: autoDraw = False
36.7163 	EXP 	red_1: autoDraw = False
36.7163 	EXP 	blackTrial: autoDraw = False
36.7163 	EXP 	whiteTrial: autoDraw = False
36.7163 	EXP 	TrialPicture: autoDraw = False
36.7163 	EXP 	green_1: autoDraw = False
36.7163 	EXP 	red_1: autoDraw = False
36.7163 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
36.7163 	EXP 	blackWaitInterTrial_2: autoDraw = True
36.7163 	EXP 	whiteWaitInterTrial_2: autoDraw = True
36.7163 	EXP 	green_fb_1: autoDraw = True
36.7163 	EXP 	red_fb_1: autoDraw = True
36.7163 	EXP 	green_3: autoDraw = True
36.7163 	EXP 	red_3: autoDraw = True
38.4042 	EXP 	New trial (rep=8, index=0): None
38.4179 	EXP 	blackWaitInterTrial_2: autoDraw = False
38.4179 	EXP 	whiteWaitInterTrial_2: autoDraw = False
